PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG
0,6.315471569616401,2.464981053072339,0.6408689117455605,0.3004187073648934,552.4191169584918,42.656319243289396,34.50256183924566,foc,y,s,foc,y,u,3689.38,746.45,1523.76,782.97,71.21736637789189,11.21015176
2,6.425509202970593,2.625902984380033,0.6307876748080228,0.2746524967788629,392.61356711142724,41.73294062470482,33.23323772328669,foc,y,s,foc,y,u,692.29,190.09,2428.46,232.52,71.93299899211834,11.15107921
5,6.32263685976202,2.561750802018055,0.6307906021667264,0.28885894501988346,192.09511978996733,41.594178822698524,37.19704936442808,foc,y,s,foc,y,u,2933.4,196.73,2937.64,203.55,70.22143767866876,11.09389068
0,6.315471569616401,2.464981053072339,0.6408689117455605,0.3004187073648934,552.4191169584918,42.656319243289396,34.50256183924566,foc,y,s,foc,y,u,3689.38,746.45,1523.76,782.97,71.21736637789189,11.21015176
2,6.052912841650414,2.3347985452900124,0.7232955763589345,0.3012894381562246,411.50210560403076,42.485685160593235,39.4532853571722,foc,y,s,foc,y,u,715.28,189.11,2188.85,246.16,65.66201234591372,11.15107617
5,6.32263685976202,2.561750802018055,0.6307906021667264,0.28885894501988346,192.09511978996733,41.594178822698524,37.19704936442808,foc,y,s,foc,y,u,2956.35,197.28,2907.69,205.25,70.22143767866876,11.09386374
0,6.315471569616401,2.464981053072339,0.6408689117455605,0.3004187073648934,552.4191169584918,42.656319243289396,34.50256183924566,foc,y,s,foc,y,u,3689.38,746.45,1523.76,782.97,71.21736637789189,11.21015176
2,6.421303350207483,2.6261758551222054,0.6307862824223517,0.27410744886320076,374.3493555571797,40.14744679907605,33.23013979690128,foc,y,s,foc,y,u,692.64,190.08,2221.8,244.28,71.89018849639982,11.1510929
5,6.32263685976202,2.561750802018055,0.6307906021667264,0.28885894501988346,192.09511978996733,41.594178822698524,37.19704936442808,foc,y,s,foc,y,u,2956.69,197.29,2922.66,204.4,70.22143767866876,11.09390213
0,6.924516922081008,2.0461760074140707,0.8165539346871279,0.3212078729307894,521.231133473261,70.27867764047076,36.58676310381967,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,34.6512004808571,12.25223439
0,6.553171647031232,2.0087356270138024,0.7229776807664706,0.3565135341470762,548.3590186522035,80.91600204105315,36.600741881235024,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,33.95682884276311,12.25219469
0,7.023380408026884,2.0362205750373703,0.7454957773162022,0.2973387475487475,379.18065127351366,74.50141568182201,37.940890621413196,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,29.01882049846392,12.19614013
0,7.6337650426971075,2.0656159048549436,0.7922526635442911,0.3547485113846901,193.5476329165301,75.44272264257356,31.93985440384918,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,30.390884277779737,12.14184336
0,6.553171647031232,2.0087356270138024,0.7229776807664706,0.3565135341470762,548.3590186522035,80.91600204105315,36.600741881235024,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,33.95682884276311,12.25219469
0,7.023380408026884,2.0362205750373703,0.7454957773162022,0.2973387475487475,379.18065127351366,74.50141568182201,37.940890621413196,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,29.01882049846392,12.19612637
0,7.6337650426971075,2.0656159048549436,0.7922526635442911,0.3547485113846901,193.5476329165301,75.44272264257356,31.93985440384918,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,30.390884277779737,12.14182164
0,6.553171647031232,2.0087356270138024,0.7229776807664706,0.3565135341470762,548.3590186522035,80.91600204105315,36.600741881235024,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,33.95682884276311,12.25219469
0,7.023380408026884,2.0362205750373703,0.7454957773162022,0.2973387475487475,379.18065127351366,74.50141568182201,37.940890621413196,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,29.01882049846392,12.19613388
0,7.6337650426971075,2.0656159048549436,0.7922526635442911,0.3547485113846901,193.5476329165301,75.44272264257356,31.93985440384918,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,30.390884277779737,12.14183008
0,7.053119228931143,3.2901206547357384,0.6333763655572282,0.3161281350774835,286.87685900460355,61.458003639298816,76.53444185991006,free,e,s,distr,y,u,3766.18,776.64,707.5,747.35,90.6910653070931,11.42801708
0,6.05084010674023,3.132511236237806,0.6761300045793631,0.3179740349069186,291.04068369987226,61.78087680748954,74.8368374063007,free,e,s,distr,y,u,3766.18,776.64,707.5,747.35,87.99064545620551,11.42799875
0,6.619616913572761,3.077359096315669,0.7565155188250413,0.3399370108329026,176.38618689563293,69.92538906885143,75.54458089261095,free,e,s,distr,y,u,1010.91,179.21,707.5,747.35,90.73674941331295,11.3992106
2,5.871676840361202,2.85821207317934,0.7045116095758404,0.3357687024985065,100.8073681517694,66.51957206578986,71.20644300500746,free,e,s,distr,y,u,367.35,171.6,1637.01,178.96,86.61537014235782,11.37072888
0,6.05084010674023,3.132511236237806,0.6761300045793631,0.3179740349069186,291.04068369987226,61.78087680748954,74.8368374063007,free,e,s,distr,y,u,3766.18,776.64,707.5,747.35,87.99064545620551,11.42799875
0,5.982507845514288,3.2947332713705952,0.7565696201330656,0.3121260267306154,193.96758231130445,59.28518451237315,72.20573235495809,free,e,s,distr,y,u,1050.07,179.29,707.5,747.35,84.07248284177173,11.39920759
3,5.904695060365649,2.883151354965224,0.7264519109655931,0.29808846949637335,85.02918638667583,69.62299889809591,63.3316762172909,free,e,s,distr,y,u,405.68,174.33,2896.86,198.41,85.0847314015958,11.37072267
0,6.05084010674023,3.132511236237806,0.6761300045793631,0.3179740349069186,291.04068369987226,61.78087680748954,74.8368374063007,free,e,s,distr,y,u,3766.18,776.64,707.5,747.35,87.99064545620551,11.42799875
0,5.975016142276747,3.224320628549961,0.6552311036013566,0.3086967855244826,201.33276271946906,60.344743467501196,65.97231391434,free,e,s,distr,y,u,986.05,181.38,707.5,747.35,86.19063718967507,11.39921962
2,6.191620151699613,3.2709550922292454,0.6564135602373038,0.28720372467024563,90.72332165964991,70.82189882443785,73.55938368087577,free,e,s,distr,y,u,401.35,199.96,1831.94,174.66,88.71595047417705,11.3707394
0,6.684172244040559,2.4073094612449557,0.6905109195740966,0.20805507001860432,633.3214930086995,46.17535837874053,88.97855898404401,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,82.50607599144837,11.23039996
0,6.796526286849162,2.5580838894035725,0.6721164581039158,0.18017153076946088,685.7227166919635,49.12644852563017,89.12339588221872,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,75.74891955272591,11.23035416
0,6.343446884030384,2.4998560934564185,0.6072328300505765,0.21637608169997374,415.4025924541787,42.636737724985586,80.8848254481477,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,72.71278146445195,11.16707625
0,6.874134786662816,2.245369306127762,0.6733753039854125,0.20735551976316113,193.003281445113,44.1505909038377,89.00117645327595,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,68.44244831211913,11.10645673
0,7.606232578755619,2.5988142665520733,0.588904779081876,0.20113210772455442,0.9570176838351174,46.556316000333155,80.80621633401991,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,73.47830486919594,11.13018774
0,6.796526286849162,2.5580838894035725,0.6721164581039158,0.18017153076946088,685.7227166919635,49.12644852563017,89.12339588221872,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,75.74891955272591,11.23035416
0,6.343446884030384,2.4998560934564185,0.6072328300505765,0.21637608169997374,415.4025924541787,42.636737724985586,80.8848254481477,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,72.71278146445195,11.16707193
0,6.874134786662816,2.245369306127762,0.6733753039854125,0.20735551976316113,193.003281445113,44.1505909038377,89.00117645327595,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,68.44244831211913,11.10645457
0,7.606232578755619,2.5988142665520733,0.588904779081876,0.20113210772455442,0.9570176838351174,46.556316000333155,80.80621633401991,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,73.47830486919594,11.13016344
0,6.796526286849162,2.5580838894035725,0.6721164581039158,0.18017153076946088,685.7227166919635,49.12644852563017,89.12339588221872,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,75.74891955272591,11.23035416
0,6.343446884030384,2.4998560934564185,0.6072328300505765,0.21637608169997374,415.4025924541787,42.636737724985586,80.8848254481477,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,72.71278146445195,11.16707318
0,6.874134786662816,2.245369306127762,0.6733753039854125,0.20735551976316113,193.003281445113,44.1505909038377,89.00117645327595,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,68.44244831211913,11.10644821
0,7.606232578755619,2.5988142665520733,0.588904779081876,0.20113210772455442,0.9570176838351174,46.556316000333155,80.80621633401991,free,e,s,foc,y,s,2775.41,236.2,2190.72,647.18,73.47830486919594,11.13009093
0,5.254476802569852,3.9514827384786684,0.6580932183197443,0.2796623064512336,498.94528633431554,85.22819774386805,57.383465391264195,foc,e,h,foc,y,h,1880.7,368.9,2208.45,330.22,71.9784103067094,11.45496294
0,5.276518953030576,4.673157622907055,0.5666345558952085,0.2584852993788304,475.59454903459135,90.83109223047829,49.3136833324797,foc,e,h,foc,y,h,1880.7,368.9,2208.45,330.22,64.65998982339613,11.45492629
0,5.536855028012211,4.369930422473007,0.5531992306489815,0.2794721546048128,316.08036586843644,95.45542233567109,51.93828198814056,foc,e,h,foc,y,h,331.56,160.89,2208.45,330.22,75.90750204862327,11.4036895
0,5.868943888463533,4.515306139521109,0.5576635879224037,0.24561826591726066,155.2570764797615,92.8314867666883,50.06915184763118,foc,e,h,foc,y,h,331.56,160.89,2208.45,330.22,77.38492680953159,11.35344167
0,5.276518953030576,4.673157622907055,0.5666345558952085,0.2584852993788304,475.59454903459135,90.83109223047829,49.3136833324797,foc,e,h,foc,y,h,1880.7,368.9,2208.45,330.22,64.65998982339613,11.45492629
0,5.4992919392909725,4.23380588056116,0.6387203244274514,0.2658312995020247,351.00991187296063,96.62267548074892,51.78037640588996,foc,e,h,foc,y,h,331.56,160.89,2208.45,330.22,77.24359691447313,11.40369547
0,5.8688579502080085,4.516118829360185,0.5576635879223955,0.24561656495511802,160.8115234115775,92.80805047642365,50.18022185212593,foc,e,h,foc,y,h,331.56,160.89,2208.45,330.22,77.38492680953159,11.35344148
0,5.276518953030576,4.673157622907055,0.5666345558952085,0.2584852993788304,475.59454903459135,90.83109223047829,49.3136833324797,foc,e,h,foc,y,h,1880.7,368.9,2208.45,330.22,64.65998982339613,11.45492629
0,5.536855028012211,4.369930422473007,0.5531992306489815,0.2794721546048128,316.08036586843644,95.45542233567109,51.93828198814056,foc,e,h,foc,y,h,331.56,160.89,2208.45,330.22,75.90750204862327,11.40367762
0,5.8688579502080085,4.516118829360185,0.5576635879224036,0.24561656495511802,160.8115234115775,92.80805047642365,50.18022185212593,foc,e,h,foc,y,h,331.56,160.89,2208.45,330.22,77.38492680953159,11.35341101
0,5.634864381392141,3.71588506493902,0.7516856530584133,0.36220046720346694,601.8388566320882,38.19613856846008,35.51117794875986,distr,e,h,free,e,h,2574.21,202.37,3436.33,223.66,88.21249692284127,11.70062584
0,5.264302884451909,4.224900097333272,0.7296107936247169,0.3617359166017882,514.8370066608592,36.47802253394942,35.90747459024226,distr,e,h,free,e,h,2574.21,202.37,3436.33,223.66,95.57899052391646,11.70058615
3,4.878861702749531,4.123630006641246,0.6921273376174435,0.3486428625257021,387.7741310750112,36.15754812822657,41.66874846624321,distr,e,h,free,e,h,476.17,185.49,2951.08,199.94,98.9352814824671,11.64393331
3,5.71552512869982,4.437987225433229,0.7239054347139993,0.35625782933282224,201.52247161285993,39.324415153857665,39.79146342240596,distr,e,h,free,e,h,476.17,185.49,2951.08,199.94,93.92816689767066,11.5890542
0,5.264302884451909,4.224900097333272,0.7296107936247169,0.3617359166017882,514.8370066608592,36.47802253394942,35.90747459024226,distr,e,h,free,e,h,2574.21,202.37,3436.33,223.66,95.57899052391646,11.70058615
3,5.323229228074343,4.074568943230506,0.7007423946966898,0.3481901625810163,393.2733564873115,21.332830608944853,38.07045588307102,distr,e,h,free,e,h,593.41,194.87,2983.08,199.98,101.42196180781431,11.6439177
3,5.679083516255457,4.125363643478076,0.7319172401552063,0.34903351537159316,183.86429005171087,21.938358935226404,39.813621766775796,distr,e,h,free,e,h,593.41,194.87,2983.08,199.98,93.92159134005927,11.58904548
0,5.264302884451909,4.224900097333272,0.7296107936247169,0.3617359166017882,514.8370066608592,36.47802253394942,35.90747459024226,distr,e,h,free,e,h,2574.21,202.37,3436.33,223.66,95.57899052391646,11.70058615
3,4.839799322788993,3.8660735725350133,0.693705851269998,0.3685760380047433,374.4432733112783,23.730201349027414,41.24969621203176,distr,e,h,free,e,h,597.38,193.24,2900.07,199.85,98.7861234677552,11.64391232
3,4.839221195547755,4.215486307919584,0.6416333030292415,0.3248931477431824,196.6514430297629,21.746211319839862,40.506287356072505,distr,e,h,free,e,h,486.05,184.99,2900.07,199.85,88.10751123110676,11.58902486
0,5.357920553728536,3.405510071316999,0.6109743552767559,0.40717244735445807,399.77979025460326,57.606977784264004,94.4847385663333,free,e,h,foc,e,s,3522.42,761.63,2418.01,668.18,47.46048142661478,12.32257271
0,5.4753922367405785,3.298089949328775,0.6269836824743334,0.40994189087384447,406.37258940496866,62.05411618239709,98.11460566739314,free,e,h,foc,e,s,3522.42,761.63,2418.01,668.18,52.33421326799169,12.32254217
1,5.750162323960004,3.4944221512912303,0.5956077373804767,0.3845350138293011,277.0574654697049,53.192797544433986,101.94028570735743,free,e,h,foc,e,s,595.02,193.39,1708.7,241.22,51.16168744145559,12.28037109
4,5.6411573805458675,3.0164543159486765,0.6934273583523676,0.4080952703037882,148.19186807120465,56.83839317439796,86.52244680531862,free,e,h,foc,e,s,1242.55,168.56,2851.42,193.68,47.49016596652021,12.24008656
0,5.4753922367405785,3.298089949328775,0.6269836824743334,0.40994189087384447,406.37258940496866,62.05411618239709,98.11460566739314,free,e,h,foc,e,s,3522.42,761.63,2418.01,668.18,52.33421326799169,12.32254217
1,5.707720184626588,3.492380963538063,0.6698699596944894,0.40690322132303786,268.9318207494398,57.341340700456776,85.53166499476553,free,e,h,foc,e,s,605.41,193.0,1802.86,253.79,48.09300818919295,12.28037847
4,4.800473266309957,3.280836080942519,0.613963882005457,0.4110675711252669,136.13354023166872,53.91065248434785,92.54304081904026,free,e,h,foc,e,s,1173.0,171.24,2851.42,193.68,47.88075890406987,12.24009332
0,5.4753922367405785,3.298089949328775,0.6269836824743334,0.40994189087384447,406.37258940496866,62.05411618239709,98.11460566739314,free,e,h,foc,e,s,3522.42,761.63,2418.01,668.18,52.33421326799169,12.32254217
1,5.492194975158327,3.361404000749818,0.6875668511850962,0.4038666534160876,253.40711277287662,32.5681467967121,90.57166722026894,free,e,h,foc,e,s,663.18,191.04,1802.86,253.79,51.38670391734555,12.28037506
4,5.482474460152941,3.3592725147498332,0.675329243857098,0.40429035309073375,126.70693262022169,32.567839865377685,87.76424622243627,free,e,h,foc,e,s,1161.81,171.92,2851.42,193.68,51.38284708084338,12.2400855
0,7.221918983120371,2.172053770315345,0.5733877819327485,0.28590626002302094,426.0324053421285,90.32741490437033,66.53003170397224,foc,y,s,distr,y,s,3922.46,260.71,1380.68,415.8,90.70412037302243,11.65043804
0,7.344374085957174,2.2438899662382075,0.6029618981883256,0.30125900935138133,425.61068398680425,90.3819086473869,73.53666002506687,foc,y,s,distr,y,s,3922.46,260.71,1380.68,415.8,80.93794309808132,11.65040445
2,7.571746268441544,1.9507695537391125,0.6824798027668962,0.3115208478725372,323.6211464323062,97.71311853539787,61.04025559339684,foc,y,s,distr,y,s,548.34,194.95,2048.26,181.79,77.9808947517024,11.60340964
5,7.226243893921588,2.0378487822822993,0.5768398659900213,0.3145942460183415,150.03908500173785,92.99418317273151,64.31135290249212,foc,y,s,distr,y,s,2766.35,194.56,2864.11,197.4,89.03352820512754,11.55781884
5,7.226243893921588,2.0378487822822993,0.5768398659900213,0.3145942460183415,0.9617890064213963,92.99418317273151,64.31135290249212,foc,y,s,distr,y,s,2766.35,194.56,2864.11,197.4,89.03352820512754,11.51361026
0,7.344374085957174,2.2438899662382075,0.6029618981883256,0.30125900935138133,425.61068398680425,90.3819086473869,73.53666002506687,foc,y,s,distr,y,s,3922.46,260.71,1380.68,415.8,80.93794309808132,11.65040445
2,7.598112524410202,2.2034077503241654,0.5850892998078587,0.27399073609610264,295.65527434370534,100.6298605171113,62.110280081917374,foc,y,s,distr,y,s,587.31,193.74,2735.55,197.24,89.37480944768136,11.60338772
5,7.226243893921588,2.0378487822822993,0.5768398659900213,0.3145942460183415,150.03908500173785,92.99418317273151,64.31135290249212,foc,y,s,distr,y,s,2824.23,195.53,2895.54,198.91,89.03352820512754,11.55780657
5,7.226243893921588,2.0378487822822993,0.5768398659900213,0.3145942460183415,0.9617890064213963,92.99418317273151,64.31135290249212,foc,y,s,distr,y,s,2824.23,195.53,2895.54,198.91,89.03352820512754,11.513575
0,7.344374085957174,2.2438899662382075,0.6029618981883256,0.30125900935138133,425.61068398680425,90.3819086473869,73.53666002506687,foc,y,s,distr,y,s,3922.46,260.71,1380.68,415.8,80.93794309808132,11.65040445
3,7.585928031352141,1.9854909209815057,0.688477896260544,0.3117481280503356,334.65443278162365,97.87494830546741,61.03102473921353,foc,y,s,distr,y,s,398.58,160.42,2814.54,198.06,77.87348555772085,11.60339367
5,7.226243893921588,2.0378487822822993,0.5768398659900213,0.3145942460183415,150.03908500173785,92.99418317273151,64.31135290249212,foc,y,s,distr,y,s,2804.38,195.12,2814.54,198.06,89.03352820512754,11.55781086
5,7.226243893921588,2.0378487822822993,0.5768398659900213,0.3145942460183415,0.9617890064213963,92.99418317273151,64.31135290249212,foc,y,s,distr,y,s,2804.38,195.12,2814.54,198.06,89.03352820512754,11.51358669
